Date Time,Price,Open,High,Low,Vol.,Change
2023-03-30 10:00:00,28602.48,28583.59,28624.74,28518.29,1806.36723,0.06608687012372716
2023-03-30 11:00:00,28644.79,28602.48,28710.15,28580.65,2578.32641,0.14792423594038873
2023-03-30 12:00:00,28646.35,28644.79,28691.45,28568.23,3072.81096,0.0054460165356262635
2023-03-30 13:00:00,28517.96,28646.34,28646.35,28410.34,3987.63492,-0.44818973446878463
2023-03-30 14:00:00,28428.47,28517.95,28542.97,28262.0,5658.18721,-0.3138022495297599
2023-03-30 15:00:00,28300.33,28428.48,28482.13,28169.5,4483.93848,-0.45074532677981116
2023-03-30 16:00:00,28247.27,28300.32,28301.01,28046.15,4985.39605,-0.18748897981049062
2023-03-30 17:00:00,27839.41,28247.26,28277.0,27735.0,7119.45874,-1.4438917459988154
2023-03-30 18:00:00,27903.69,27839.4,27953.57,27686.0,4413.24045,0.23089569786141073
2023-03-30 19:00:00,27986.09,27903.69,28075.53,27880.0,4061.71355,0.29530144579446027
2023-03-30 20:00:00,28149.8,27986.1,28179.7,27900.0,3422.58634,0.5849691757583875
2023-03-30 21:00:00,28068.5,28149.8,28197.96,28012.1,1900.85772,-0.28881199866428453
2023-03-30 22:00:00,27898.59,28068.5,28140.0,27786.66,2716.85368,-0.6053405062614647
2023-03-30 23:00:00,28028.53,27898.59,28055.0,27841.47,1986.4474,0.46575830534805185
2023-03-31 00:00:00,28249.17,28028.53,28338.34,27916.34,4149.4121,0.7871979015667163
2023-03-31 01:00:00,28153.12,28249.18,28375.0,28116.57,3568.29799,-0.3400099896740283
2023-03-31 02:00:00,28146.79,28153.13,28206.2,28080.33,2034.67447,-0.022484186477367274
2023-03-31 03:00:00,28168.41,28146.79,28235.45,28112.0,2012.92542,0.0768116008965869
2023-03-31 04:00:00,28179.6,28168.41,28205.42,28091.65,1252.02182,0.03972535191016924
2023-03-31 05:00:00,28034.52,28179.61,28219.36,27941.29,2638.3173,-0.5148405229314812
2023-03-31 06:00:00,28079.96,28034.51,28103.16,28010.56,1634.949,0.16208588554396108
2023-03-31 07:00:00,27738.48,28079.95,28090.17,27511.71,10004.62587,-1.216098598431048
2023-03-31 08:00:00,27797.32,27738.48,27847.87,27688.0,3301.36372,0.21212409620137151
2023-03-31 09:00:00,27819.99,27797.31,27878.84,27770.0,2456.37429,0.08155462469043862
2023-03-31 10:00:00,27893.8,27820.0,27992.05,27798.48,2535.91766,0.2653128200261756
2023-03-31 11:00:00,27927.97,27893.81,27980.0,27842.1,2250.15003,0.1225003405774805
2023-03-31 12:00:00,28110.36,27927.97,28185.63,27870.93,5285.3813,0.6530728871450453
2023-03-31 13:00:00,28370.78,28110.37,28551.2,28082.71,7427.91987,0.9264200102737874
2023-03-31 14:00:00,28521.78,28370.78,28656.69,28320.79,6107.95098,0.5322377460189598
2023-03-31 15:00:00,28494.99,28521.78,28593.34,28360.0,5501.16193,-0.09392821906626381
2023-03-31 16:00:00,28430.76,28495.0,28541.18,28365.99,2441.53596,-0.22540804541431037
2023-03-31 17:00:00,28334.53,28430.75,28473.0,28276.65,2464.35091,-0.33847143023963966
2023-03-31 18:00:00,28315.5,28334.52,28426.98,28262.87,1723.51177,-0.06716186928105161
2023-03-31 19:00:00,28469.31,28315.49,28524.12,28279.24,2766.3802,0.5432007204534628
2023-03-31 20:00:00,28391.8,28469.31,28474.06,28337.46,1926.97706,-0.2722580912568717
2023-03-31 21:00:00,28477.19,28391.8,28590.0,28363.68,1448.13203,0.3007558520417897
2023-03-31 22:00:00,28570.31,28477.19,28632.94,28442.25,1888.42202,0.3269985556861643
2023-03-31 23:00:00,28465.36,28570.31,28595.75,28465.36,1377.36769,-0.36733938133678423
2023-04-01 00:00:00,28438.27,28465.36,28547.2,28408.57,1524.81719,-0.0951683028073469
2023-04-01 01:00:00,28610.63,28438.26,28625.61,28410.35,1458.59279,0.6060846879926363
2023-04-01 02:00:00,28583.36,28610.62,28819.71,28467.31,3522.34366,-0.09531422411880319
2023-04-01 03:00:00,28541.1,28583.36,28603.78,28503.29,1088.35997,-0.14784825856722916
2023-04-01 04:00:00,28580.0,28541.1,28625.1,28526.59,1117.54084,0.13629467679943108
2023-04-01 05:00:00,28571.08,28580.01,28589.13,28530.59,808.34551,-0.03121063680895375
2023-04-01 06:00:00,28482.72,28571.08,28572.93,28353.78,2327.5363,-0.30926377301803143
2023-04-01 07:00:00,28424.99,28482.71,28482.72,28351.35,1419.78356,-0.20268429419662004
2023-04-01 08:00:00,28440.56,28424.98,28485.11,28389.37,1446.06986,0.0547757448639441
2023-04-01 09:00:00,28425.49,28440.56,28464.65,28420.54,755.41321,-0.05298770488344484
2023-04-01 10:00:00,28465.32,28425.49,28474.15,28389.77,852.69033,0.14012071559714734
2023-04-01 11:00:00,28372.85,28465.32,28475.97,28360.65,1079.9353,-0.3248514332528152
2023-04-01 12:00:00,28422.89,28372.84,28424.05,28320.35,1331.51394,0.1763657863062873
2023-04-01 13:00:00,28417.8,28422.88,28473.9,28377.63,934.62513,-0.01790810153365907
2023-04-01 14:00:00,28318.04,28417.81,28420.88,28292.32,1316.04404,-0.3510475828529924
2023-04-01 15:00:00,28400.07,28318.04,28405.31,28220.27,1605.44704,0.2896740028617728
2023-04-01 16:00:00,28326.0,28400.07,28443.04,28280.0,1529.35437,-0.2608092163153164
2023-04-01 17:00:00,28372.37,28326.0,28383.32,28317.39,683.02376,0.16370119325002097
2023-04-01 18:00:00,28376.74,28372.36,28382.9,28333.19,625.47068,0.015402308654510755
2023-04-01 19:00:00,28381.98,28376.74,28384.23,28343.81,559.40445,0.018465827998559448
2023-04-01 20:00:00,28446.78,28381.97,28577.0,28379.63,1750.39916,0.2283138808497398
2023-04-01 21:00:00,28477.72,28446.79,28517.44,28429.93,674.71297,0.10876450691432726
2023-04-01 22:00:00,28517.94,28477.73,28538.08,28477.72,899.92118,0.14123321670413969
2023-04-01 23:00:00,28452.73,28517.95,28555.0,28445.0,927.10229,-0.22866308015234704
2023-04-02 00:00:00,28366.3,28452.74,28499.99,28355.0,914.79254,-0.30376698474979813
2023-04-02 01:00:00,28388.34,28366.3,28434.68,28355.54,741.92426,0.07769783158184662
2023-04-02 02:00:00,28406.13,28388.35,28430.29,28375.0,724.1985,0.06266657367073325
2023-04-02 03:00:00,28476.59,28406.13,28530.0,28401.41,1290.18762,0.24804505224751416
2023-04-02 04:00:00,28386.09,28476.58,28485.18,28383.37,575.69061,-0.31780490571378106
2023-04-02 05:00:00,28470.01,28386.1,28473.16,28381.54,686.0797,0.2956377577891134
2023-04-02 06:00:00,28458.26,28470.01,28490.4,28414.36,650.48938,-0.04127149937777075
2023-04-02 07:00:00,28416.38,28458.26,28477.78,28413.3,862.0777,-0.1471628975207806
2023-04-02 08:00:00,28381.37,28416.37,28422.21,28364.57,854.98502,-0.1232035889159766
2023-04-02 09:00:00,28410.57,28381.36,28450.9,28368.53,732.39958,0.10288439212060574
2023-04-02 10:00:00,28367.25,28410.57,28413.71,28361.0,699.25159,-0.15247846136138277
2023-04-02 11:00:00,28357.93,28367.25,28390.95,28306.8,1195.47409,-0.032854788532554746
2023-04-02 12:00:00,28265.26,28357.93,28361.0,28240.17,1942.44149,-0.3267868987616551
2023-04-02 13:00:00,28279.53,28265.25,28346.05,28135.8,3419.1654,0.05048600295911587
2023-04-02 14:00:00,28273.1,28279.52,28350.0,28239.45,1030.24647,-0.022737294431696142
2023-04-02 15:00:00,28124.81,28273.1,28275.73,28037.59,4018.94657,-0.5244914777650767
2023-04-02 16:00:00,28121.97,28124.8,28143.54,27927.0,3493.42924,-0.01009784599433905
2023-04-02 17:00:00,28194.39,28121.97,28229.9,28109.16,2326.93426,0.2575210769373504
2023-04-02 18:00:00,28156.98,28194.4,28213.39,28152.8,903.05844,-0.13268597050689612
2023-04-02 19:00:00,27943.85,28156.97,28172.76,27856.43,2825.34269,-0.7569348701458756
2023-04-02 20:00:00,28058.75,27943.84,28088.38,27902.71,1620.05537,0.41118170903438056
2023-04-02 21:00:00,28014.8,28058.75,28156.34,27981.0,1602.19957,-0.1566356305965133
2023-04-02 22:00:00,28105.81,28014.8,28115.76,27858.29,2783.98883,0.32486400045690367
2023-04-02 23:00:00,28171.87,28105.8,28203.35,28044.23,1472.298,0.23504037065644745
2023-04-03 00:00:00,28114.62,28171.87,28182.17,28064.52,1119.79625,-0.2032168968549075
2023-04-03 01:00:00,27709.94,28114.63,28144.12,27560.0,5583.1757,-1.4393934543664444
2023-04-03 02:00:00,27719.09,27709.85,27815.42,27658.36,2274.50977,0.03302064169030672
2023-04-03 03:00:00,27753.85,27719.09,27777.72,27623.45,2172.76197,0.12540094209441133
2023-04-03 04:00:00,27704.39,27753.85,27756.72,27588.0,2088.73963,-0.17820950967162297
2023-04-03 05:00:00,27679.57,27704.4,27764.86,27660.0,1395.94955,-0.089588689734732
2023-04-03 06:00:00,27779.48,27679.58,27793.25,27644.5,1508.78137,0.36095213906863766
2023-04-03 07:00:00,27958.74,27779.47,27962.9,27771.09,2746.99051,0.6452964562331687
2023-04-03 08:00:00,28335.0,27958.73,28450.0,27958.73,7974.91049,1.3457688007399327
2023-04-03 09:00:00,28327.33,28335.0,28398.0,28300.0,3033.90175,-0.027068995941403884
2023-04-03 10:00:00,28303.77,28327.33,28500.99,28301.13,3240.48906,-0.08317056355117147
2023-04-03 11:00:00,28253.73,28303.76,28319.58,28215.59,2502.72561,-0.17679623597846028
2023-04-03 12:00:00,28163.01,28253.73,28257.69,28063.17,3391.002,-0.3210903480708627
2023-04-03 13:00:00,28258.78,28163.0,28375.0,28116.02,3197.56849,0.34005598123212355
2023-04-03 14:00:00,27995.04,28258.79,28303.25,27945.19,3869.56959,-0.9333028531309462
2023-04-03 15:00:00,28051.48,27995.04,28112.99,27951.57,2385.82697,0.20160714183654616
2023-04-03 16:00:00,27930.84,28051.48,28129.99,27918.45,2233.69013,-0.4300664349973671
2023-04-03 17:00:00,27986.48,27930.83,28084.62,27875.0,2519.1824,0.19920632533787508
2023-04-03 18:00:00,28152.0,27986.48,28237.0,27938.46,3959.2842,0.5914284325860164
2023-04-03 19:00:00,28081.08,28152.0,28238.53,28037.2,2103.20781,-0.25191815856776545
2023-04-03 20:00:00,27582.78,28081.08,28093.56,27460.0,7451.99752,-1.7745043994034537
2023-04-03 21:00:00,27714.56,27582.77,27765.0,27200.24,5698.62144,0.4777618499658187
2023-04-03 22:00:00,27799.99,27714.57,27943.62,27668.0,3773.48503,0.30824952660262195
2023-04-03 23:00:00,27800.0,27800.0,28000.0,27739.75,2953.84681,3.597123594545337e-05
2023-04-04 00:00:00,27760.58,27800.0,27868.31,27662.79,2374.60259,-0.14179856115107414
2023-04-04 01:00:00,27816.16,27760.58,27900.24,27693.8,2045.79956,0.20021195522570423
2023-04-04 02:00:00,27857.35,27816.16,27950.62,27780.79,1816.40619,0.14807938982230873
2023-04-04 03:00:00,27855.06,27857.35,27965.0,27850.0,1141.93735,-0.008220451694063158
2023-04-04 04:00:00,27813.86,27855.06,27885.28,27775.37,1129.08139,-0.14790849490182723
2023-04-04 05:00:00,27890.01,27813.86,27939.18,27813.86,1222.39124,0.2737843650611582
2023-04-04 06:00:00,28078.14,27890.01,28145.0,27860.17,2868.08177,0.6745426050402958
2023-04-04 07:00:00,28021.3,28078.13,28143.03,27962.47,2181.84318,-0.2024350615817183
2023-04-04 08:00:00,28103.48,28021.31,28137.98,27931.2,1579.58553,0.2932769000724367
2023-04-04 09:00:00,28198.76,28103.49,28207.27,28028.79,2166.39663,0.3390327461225473
2023-04-04 10:00:00,28219.63,28198.77,28350.0,28172.48,3351.35395,0.07401034655425409
2023-04-04 11:00:00,28289.52,28219.64,28444.44,28164.33,4230.2741,0.24766448036348532
2023-04-04 12:00:00,28267.68,28289.51,28381.19,28205.67,2380.16147,-0.07720173406972064
2023-04-04 13:00:00,28111.04,28267.69,28399.0,28061.0,3200.60381,-0.5541310783198306
2023-04-04 14:00:00,28123.0,28111.03,28257.0,28079.69,3017.42315,0.0425455621705817
2023-04-04 15:00:00,28030.04,28123.0,28144.58,27947.59,3229.65698,-0.330547950076443
2023-04-04 16:00:00,28098.99,28030.05,28131.35,27971.07,2013.0268,0.24598609206409883
2023-04-04 17:00:00,28226.99,28098.98,28235.04,28079.99,1793.32925,0.45553238746303126
2023-04-04 18:00:00,28114.42,28226.98,28260.0,28083.33,1706.91021,-0.39880270620424874
2023-04-04 19:00:00,28189.25,28114.42,28199.0,28070.7,1456.0314,0.2661623465822993
2023-04-04 20:00:00,28250.04,28189.25,28305.0,28174.44,1710.36003,0.21564958273101453
2023-04-04 21:00:00,28223.62,28250.04,28254.11,28160.51,1031.7684,-0.09352199147328877
2023-04-04 22:00:00,28187.26,28223.62,28258.93,28182.22,853.60121,-0.12882826511978474
2023-04-04 23:00:00,28165.47,28187.25,28211.86,28078.63,1221.93072,-0.07730442760309764
2023-04-05 00:00:00,28661.81,28165.47,28733.0,28099.68,6158.2642,1.762228714805758
2023-04-05 01:00:00,28571.41,28661.81,28740.0,28543.34,3489.9893,-0.3154022722221761
2023-04-05 02:00:00,28565.57,28571.42,28775.0,28522.99,3140.84957,-0.020440013286004977
2023-04-05 03:00:00,28544.72,28565.58,28575.79,28428.69,2055.90962,-0.07298996659264034
2023-04-05 04:00:00,28506.62,28544.73,28577.38,28483.09,1235.81287,-0.13347477221707926
2023-04-05 05:00:00,28582.84,28506.61,28624.35,28480.67,1552.90469,0.26737649009247466
2023-04-05 06:00:00,28534.42,28582.84,28603.59,28491.29,1382.40119,-0.16940234070512705
2023-04-05 07:00:00,28525.21,28534.43,28540.0,28455.0,1388.81047,-0.03227680814958944
2023-04-05 08:00:00,28543.8,28525.2,28600.0,28450.5,2056.3712,0.06517042293465725
2023-04-05 09:00:00,28508.76,28543.8,28595.94,28502.16,1302.34522,-0.12275870767032293
2023-04-05 10:00:00,28510.0,28508.75,28529.72,28476.24,1034.90976,0.004349540281656239
2023-04-05 11:00:00,28554.38,28510.0,28567.85,28480.72,1226.02322,0.15566467905998582
2023-04-05 12:00:00,28568.95,28554.37,28750.0,28312.5,5245.8456,0.051025446884156445
2023-04-05 13:00:00,28404.58,28568.57,28600.5,28300.0,3483.73755,-0.5753449111710385
2023-04-05 14:00:00,28105.2,28404.57,28476.81,28087.0,5348.52251,-1.0539849559472514
2023-04-05 15:00:00,28031.09,28105.19,28127.0,27860.0,5555.27634,-0.26368785847459275
2023-04-05 16:00:00,27947.99,28031.09,28053.88,27805.1,4212.71101,-0.29645654164714985
2023-04-05 17:00:00,28023.74,27947.99,28120.0,27919.23,2324.69851,0.27103916954314133
2023-04-05 18:00:00,28030.2,28023.75,28060.0,27935.71,1439.18723,0.023051883867042378
2023-04-05 19:00:00,28240.64,28030.19,28308.04,27967.8,3035.1495,0.7507616784753646
2023-04-05 20:00:00,28150.61,28240.64,28300.0,28132.82,1399.0461,-0.318795891311241
2023-04-05 21:00:00,28181.06,28150.61,28217.37,28134.39,829.93633,0.1081681711337712
2023-04-05 22:00:00,28175.28,28181.06,28236.15,28132.16,1061.56316,-0.020510229210690678
2023-04-05 23:00:00,28170.01,28175.28,28212.5,28137.67,777.38217,-0.018704339406738768
2023-04-06 00:00:00,27999.15,28170.01,28182.05,27918.35,2192.36011,-0.6065315560768281
2023-04-06 01:00:00,28064.46,27999.14,28090.0,27878.6,1952.14589,0.23325708101851195
2023-04-06 02:00:00,28039.73,28064.45,28095.71,27978.21,1197.09788,-0.08811856704172838
2023-04-06 03:00:00,28128.42,28039.74,28153.69,28022.48,1099.64959,0.3163011912026281
2023-04-06 04:00:00,28068.91,28128.42,28130.0,28067.28,824.12943,-0.21156538476031495
2023-04-06 05:00:00,28036.75,28068.91,28081.06,27969.61,1239.65431,-0.114575165191666
2023-04-06 06:00:00,28063.91,28036.75,28073.92,28006.46,1050.48553,0.0968728543786268
2023-04-06 07:00:00,27910.97,28063.91,28088.88,27907.77,1784.32895,-0.5449703907972836
2023-04-06 08:00:00,27953.62,27910.97,27988.58,27850.0,2357.22246,0.152807301215252
2023-04-06 09:00:00,27904.04,27953.61,28028.6,27900.0,1235.09624,-0.17736522139171207
2023-04-06 10:00:00,27850.0,27904.04,27907.59,27711.0,3496.92514,-0.19366371321142273
2023-04-06 11:00:00,27945.52,27849.99,27954.42,27846.12,1408.47664,0.3429802513464919
2023-04-06 12:00:00,27903.73,27945.51,28085.0,27856.54,2560.85993,-0.14954096398993588
2023-04-06 13:00:00,27891.16,27903.73,27979.01,27750.0,2887.76836,-0.04504774092926045
2023-04-06 14:00:00,27952.78,27891.16,27978.54,27888.26,2218.27463,0.22093021588200923
2023-04-06 15:00:00,28090.39,27952.78,28181.05,27943.76,3265.68045,0.4922945052334704
2023-04-06 16:00:00,28065.14,28090.39,28165.88,28046.88,1767.70198,-0.08988839243598834
2023-04-06 17:00:00,28041.4,28065.15,28084.18,28014.99,1229.4884,-0.08458892419562769
2023-04-06 18:00:00,27963.35,28041.41,28094.41,27954.06,1205.25894,-0.27833845671044743
2023-04-06 19:00:00,28017.77,27963.34,28056.67,27950.9,1091.38706,0.19461187590186224
2023-04-06 20:00:00,27975.85,28017.77,28121.87,27966.0,1404.21402,-0.14961933087466184
2023-04-06 21:00:00,27989.16,27975.85,28052.8,27957.04,875.15697,0.047576749231925675
2023-04-06 22:00:00,28007.86,27989.15,28008.43,27900.0,1034.71576,0.06681157991166309
2023-04-06 23:00:00,28033.82,28007.87,28055.62,28007.86,740.87096,0.09268826679367237
2023-04-07 00:00:00,28097.99,28033.83,28100.0,27998.04,896.12527,0.22890209040367093
2023-04-07 01:00:00,28056.51,28097.99,28098.2,28036.63,661.1492,-0.14762621810315846
2023-04-07 02:00:00,28017.22,28056.51,28072.94,27926.52,1048.03352,-0.14003880026417503
2023-04-07 03:00:00,28038.66,28017.22,28049.84,27979.75,539.33097,0.07652436608627244
2023-04-07 04:00:00,28021.77,28038.67,28062.73,27999.9,609.92995,-0.06023825674978944
2023-04-07 05:00:00,27980.0,28021.77,28021.77,27863.23,1374.71176,-0.14906267519860794
2023-04-07 06:00:00,27960.09,27980.0,27984.75,27900.0,1049.9832,-0.0711579699785525
2023-04-07 07:00:00,27839.78,27960.09,27960.1,27766.94,1932.80263,-0.430291891048995
2023-04-07 08:00:00,27816.76,27839.79,27937.82,27785.0,1752.58709,-0.08268743503001552
2023-04-07 09:00:00,27869.48,27816.76,27894.99,27790.1,1184.11747,0.18952602675510466
2023-04-07 10:00:00,27933.36,27869.48,27961.67,27861.38,1335.68514,0.22921130928887923
2023-04-07 11:00:00,27840.9,27933.36,27935.98,27800.0,1291.1329,-0.3310020706424166
2023-04-07 12:00:00,27892.63,27840.89,27981.0,27800.0,2539.99967,0.18580577495699302
2023-04-07 13:00:00,27896.93,27892.63,27929.37,27833.97,1110.08632,0.015416258703471186
2023-04-07 14:00:00,27914.64,27896.92,27984.75,27893.26,1110.45972,0.06348368799002913
2023-04-07 15:00:00,27944.1,27914.64,27954.51,27907.69,1001.22404,0.10553601980896055
2023-04-07 16:00:00,27879.3,27944.09,27953.47,27856.0,889.71983,-0.2318915262971455
2023-04-07 17:00:00,27911.51,27879.3,27941.11,27879.3,572.35649,0.11553374726049892
2023-04-07 18:00:00,27891.77,27911.5,27930.0,27874.13,556.90925,-0.0707235115549043
2023-04-07 19:00:00,27897.52,27891.76,27905.15,27869.26,531.37925,0.020615400170020948
2023-04-07 20:00:00,27864.2,27897.51,27922.99,27839.02,695.57851,-0.11943713993215477
2023-04-07 21:00:00,27891.13,27864.21,27909.27,27858.3,445.55868,0.09664731088636636
2023-04-07 22:00:00,27955.99,27891.13,27980.74,27864.99,953.10882,0.232547049904408
2023-04-07 23:00:00,27906.33,27955.99,27973.04,27894.32,680.12419,-0.17763634913304793
2023-04-08 00:00:00,27880.27,27906.34,27919.61,27859.02,899.14307,-0.09338383083694612
2023-04-08 01:00:00,27903.24,27880.26,27935.15,27880.02,623.5553,0.08238801130693307
2023-04-08 02:00:00,27956.76,27903.24,27965.76,27902.95,607.40345,0.19180568278092114
2023-04-08 03:00:00,28023.39,27956.77,28059.39,27939.46,1484.63403,0.23833233894057226
2023-04-08 04:00:00,27984.98,28023.39,28040.72,27974.14,628.87894,-0.13706407397534592
2023-04-08 05:00:00,28140.92,27984.97,28154.99,27979.03,1337.70492,0.5572274841718627
2023-04-08 06:00:00,28113.12,28140.91,28152.57,28086.28,1236.00625,-0.09878852574827235
2023-04-08 07:00:00,28086.22,28113.13,28122.38,28063.89,831.51057,-0.09568486173002766
2023-04-08 08:00:00,28025.53,28086.22,28114.94,28018.61,861.28992,-0.2160846137358563
2023-04-08 09:00:00,28032.49,28025.53,28062.28,28013.15,632.37262,0.024834499115633513
2023-04-08 10:00:00,28011.62,28032.49,28034.68,27994.7,689.13475,-0.07444932647796554
2023-04-08 11:00:00,28016.09,28011.61,28032.64,27990.57,481.36415,0.015957663284016377
2023-04-08 12:00:00,27987.57,28016.09,28032.08,27950.0,808.50955,-0.10179864499293423
2023-04-08 13:00:00,28020.66,27987.58,28046.26,27970.08,733.91811,0.1182310575730483
2023-04-08 14:00:00,28027.67,28020.66,28057.0,28010.4,857.74147,0.02501725512531472
2023-04-08 15:00:00,28014.7,28027.66,28028.7,27985.38,602.58152,-0.04627569826530786
2023-04-08 16:00:00,28002.53,28014.71,28020.0,27995.93,528.57451,-0.04344147893784456
2023-04-08 17:00:00,27935.11,28002.52,28017.04,27897.26,949.56192,-0.24076395954222285
2023-04-08 18:00:00,27904.38,27935.11,27955.0,27872.11,1245.56139,-0.11000493644020004
2023-04-08 19:00:00,27924.13,27904.37,27952.17,27875.96,896.01823,0.0707774191721855
2023-04-08 20:00:00,27911.69,27924.13,27955.0,27911.41,652.30113,-0.04454928407797709
2023-04-08 21:00:00,27929.8,27911.7,27935.09,27900.44,501.60399,0.06488320843345274
2023-04-08 22:00:00,27937.77,27929.8,27951.0,27885.86,664.83265,0.028535829114417766
2023-04-08 23:00:00,27938.38,27937.77,27987.41,27927.71,725.76491,0.002183424088619823
2023-04-09 00:00:00,28036.76,27938.38,28075.0,27924.9,1092.06788,0.3521320849669829
2023-04-09 01:00:00,28077.78,28036.76,28082.1,28030.0,895.69992,0.14630791860401615
2023-04-09 02:00:00,28036.3,28077.78,28083.45,28031.08,1108.90867,-0.1477324774252109
2023-04-09 03:00:00,28027.71,28036.31,28054.01,28018.63,585.88204,-0.03063885034758629
2023-04-09 04:00:00,28037.39,28027.71,28041.06,28010.0,549.6984,0.0345372490296203
